time,volt
22-Jan-2021 (01:06:43.595547),10.000499481931813
22-Jan-2021 (01:06:44.647646),10.000499719930758
22-Jan-2021 (01:06:45.692527),10.0004993337876
22-Jan-2021 (01:06:46.756163),10.000499623824933
22-Jan-2021 (01:06:47.806818),10.000499564891602
22-Jan-2021 (01:06:48.851644),10.000500221540369
22-Jan-2021 (01:06:49.910337),10.000499559546077
22-Jan-2021 (01:06:50.967478),10.000499775995198
22-Jan-2021 (01:06:52.010189),10.00049970915923
22-Jan-2021 (01:06:53.063850),10.000499813889991
22-Jan-2021 (01:06:54.122468),10.00049974217312
22-Jan-2021 (01:06:55.173067),10.000499697419905
22-Jan-2021 (01:06:56.221440),10.00049997734443
22-Jan-2021 (01:06:57.281687),10.000500016656762
22-Jan-2021 (01:06:58.330130),10.000499636237855
22-Jan-2021 (01:06:59.382105),10.000499757751838
22-Jan-2021 (01:07:00.432120),10.000499804373687
22-Jan-2021 (01:07:01.490776),10.000499600714871
22-Jan-2021 (01:07:02.552459),10.000499366875207
22-Jan-2021 (01:07:03.601478),10.000500090207776
22-Jan-2021 (01:07:04.658057),10.000499490659546
22-Jan-2021 (01:07:05.710122),10.000499302548336
22-Jan-2021 (01:07:06.758537),10.000499784164301
22-Jan-2021 (01:07:07.810592),10.000499606226764
22-Jan-2021 (01:07:08.873836),10.000499765435352
22-Jan-2021 (01:07:09.919250),10.000499632468804
22-Jan-2021 (01:07:10.972211),10.000500252417133
22-Jan-2021 (01:07:12.029962),10.000499524021059
22-Jan-2021 (01:07:13.078443),10.000499942572143
22-Jan-2021 (01:07:14.131960),10.000499675738878
22-Jan-2021 (01:07:15.181971),10.000499749662536
22-Jan-2021 (01:07:16.239097),10.00050005300687
22-Jan-2021 (01:07:17.290615),10.00049991426399
22-Jan-2021 (01:07:18.355785),10.000500319503335
22-Jan-2021 (01:07:19.399800),10.000499822725933
22-Jan-2021 (01:07:20.458408),10.000500411535093
22-Jan-2021 (01:07:21.512013),10.000499837614141
22-Jan-2021 (01:07:22.560468),10.000499869303148
22-Jan-2021 (01:07:23.619089),10.000499931964955
22-Jan-2021 (01:07:24.663936),10.00049982981836
22-Jan-2021 (01:07:25.712461),10.000499930036806
22-Jan-2021 (01:07:26.775588),10.000500041373051
22-Jan-2021 (01:07:27.819553),10.00049974269523
22-Jan-2021 (01:07:28.873147),10.000499777762387
22-Jan-2021 (01:07:29.926744),10.000499920797107
22-Jan-2021 (01:07:30.980242),10.000499480007047
22-Jan-2021 (01:07:32.038872),10.000499638420296
22-Jan-2021 (01:07:33.092488),10.000499644923659
22-Jan-2021 (01:07:34.140956),10.000499958773057
22-Jan-2021 (01:07:35.192472),10.000499633251287
22-Jan-2021 (01:07:36.256097),10.000500134903506
22-Jan-2021 (01:07:37.306701),10.000499909174108
22-Jan-2021 (01:07:38.361750),10.000499875548837
22-Jan-2021 (01:07:39.409582),10.000500144647727
22-Jan-2021 (01:07:40.471885),10.00049987589781
22-Jan-2021 (01:07:41.520992),10.000500129408517
22-Jan-2021 (01:07:42.572410),10.000499947959597
22-Jan-2021 (01:07:43.632535),10.00049979505892
22-Jan-2021 (01:07:44.681625),10.000500456443184
22-Jan-2021 (01:07:45.730095),10.000499944952065
22-Jan-2021 (01:07:46.783622),10.000499987021021
22-Jan-2021 (01:07:47.842326),10.000499971530902
22-Jan-2021 (01:07:48.895871),10.000499954379771
22-Jan-2021 (01:07:49.949419),10.000499845702764
22-Jan-2021 (01:07:50.997888),10.000499581089814
22-Jan-2021 (01:07:52.056548),10.000499484263043
22-Jan-2021 (01:07:53.101464),10.0004996791292
22-Jan-2021 (01:07:54.155048),10.000499618849346
22-Jan-2021 (01:07:55.221797),10.000499868265017
22-Jan-2021 (01:07:56.262160),10.000499984295507
22-Jan-2021 (01:07:57.311400),10.00049969807795
22-Jan-2021 (01:07:58.364116),10.000499664199065
22-Jan-2021 (01:07:59.424269),10.000499449974313
22-Jan-2021 (01:08:00.476312),10.00049959052361
22-Jan-2021 (01:08:01.526324),10.00049960280398
22-Jan-2021 (01:08:02.577821),10.000500135819223
22-Jan-2021 (01:08:03.631927),10.000499586075541
22-Jan-2021 (01:08:04.687003),10.000499444186483
22-Jan-2021 (01:08:05.740606),10.000499915700464
22-Jan-2021 (01:08:06.792602),10.000500096222844
22-Jan-2021 (01:08:07.846184),10.000500047315754
22-Jan-2021 (01:08:08.904831),10.000499539323842
22-Jan-2021 (01:08:09.953290),10.000499963402376
22-Jan-2021 (01:08:11.008338),10.00049969330661
22-Jan-2021 (01:08:12.060440),10.000499593532496
22-Jan-2021 (01:08:13.113987),10.000499677938226
22-Jan-2021 (01:08:14.167604),10.00049989924999
22-Jan-2021 (01:08:15.221146),10.000499570178288
22-Jan-2021 (01:08:16.281273),10.000499853601344
22-Jan-2021 (01:08:17.328245),10.000499770968213
22-Jan-2021 (01:08:18.387770),10.000499870644262
22-Jan-2021 (01:08:19.431780),10.000500275036872
22-Jan-2021 (01:08:20.485319),10.00049984563919
22-Jan-2021 (01:08:21.546993),10.000499982643287
22-Jan-2021 (01:08:22.596032),10.000499976453057
22-Jan-2021 (01:08:23.656148),10.000499729643193
22-Jan-2021 (01:08:24.703160),10.000499863998877
22-Jan-2021 (01:08:25.761820),10.000500119591932
22-Jan-2021 (01:08:26.819901),10.000500059741528
22-Jan-2021 (01:08:27.863878),10.000500068008698
22-Jan-2021 (01:08:28.917401),10.000499608518767
22-Jan-2021 (01:08:29.962223),10.00049983719889
22-Jan-2021 (01:08:31.012258),10.000499913737823
22-Jan-2021 (01:08:32.069417),10.00049964218056
22-Jan-2021 (01:08:33.130997),10.000499657193208
22-Jan-2021 (01:08:34.181626),10.00049990541317
22-Jan-2021 (01:08:35.230948),10.000499810774926
22-Jan-2021 (01:08:36.290285),10.000499719393098
22-Jan-2021 (01:08:37.338735),10.000499880322206
22-Jan-2021 (01:08:38.392274),10.000499608646589
22-Jan-2021 (01:08:39.444307),10.000499905632967
22-Jan-2021 (01:08:40.497897),10.000499395159013
22-Jan-2021 (01:08:41.551492),10.000499553531686
22-Jan-2021 (01:08:42.610102),10.000499941256727
22-Jan-2021 (01:08:43.661569),10.000499997564635
22-Jan-2021 (01:08:44.708563),10.000499989824986
22-Jan-2021 (01:08:45.762149),10.00049994374418
22-Jan-2021 (01:08:46.819301),10.000499482940189
22-Jan-2021 (01:08:47.868600),10.000499295844111
22-Jan-2021 (01:08:48.931467),10.00049991826299
22-Jan-2021 (01:08:49.979952),10.000499450612747
22-Jan-2021 (01:08:51.029938),10.000499777600073
22-Jan-2021 (01:08:52.093639),10.000499547008035
22-Jan-2021 (01:08:53.140645),10.000499642096697
22-Jan-2021 (01:08:54.202304),10.00049969496018
22-Jan-2021 (01:08:55.252819),10.000499176640394
22-Jan-2021 (01:08:56.301336),10.000499620286497
22-Jan-2021 (01:08:57.361449),10.000499503788681
22-Jan-2021 (01:08:58.409943),10.00049912111362
22-Jan-2021 (01:08:59.470086),10.000499114470264
22-Jan-2021 (01:09:00.525122),10.000499631776263
22-Jan-2021 (01:09:01.569123),10.000499690764375
22-Jan-2021 (01:09:02.610425),10.000499725686804
22-Jan-2021 (01:09:03.670549),10.000499601656964
22-Jan-2021 (01:09:04.722649),10.000499119466138
22-Jan-2021 (01:09:05.782791),10.000499079494407
22-Jan-2021 (01:09:06.824672),10.000499800830518
22-Jan-2021 (01:09:07.888331),10.000499236727505
22-Jan-2021 (01:09:08.940406),10.00049944083674
22-Jan-2021 (01:09:09.994015),10.000500143175408
22-Jan-2021 (01:09:11.042535),10.000499593012417
22-Jan-2021 (01:09:12.102637),10.000499679348325
22-Jan-2021 (01:09:13.149613),10.000500051544696
22-Jan-2021 (01:09:14.201093),10.000499845785948
22-Jan-2021 (01:09:15.261830),10.000499521760844
22-Jan-2021 (01:09:16.311773),10.000498959892345
22-Jan-2021 (01:09:17.371981),10.000498976887922
22-Jan-2021 (01:09:18.422572),10.000499336841123
22-Jan-2021 (01:09:19.471916),10.000499547833803
22-Jan-2021 (01:09:20.529666),10.000499522596082
22-Jan-2021 (01:09:21.574620),10.000499783899865
22-Jan-2021 (01:09:22.639782),10.000499336166847
22-Jan-2021 (01:09:23.681741),10.000499335988978
22-Jan-2021 (01:09:24.745376),10.000499455205542
22-Jan-2021 (01:09:25.791794),10.000499148487792
22-Jan-2021 (01:09:26.855561),10.000499369202378
22-Jan-2021 (01:09:27.906108),10.00049918802601
22-Jan-2021 (01:09:28.958151),10.000499461579054
22-Jan-2021 (01:09:30.016206),10.000499290257821
22-Jan-2021 (01:09:31.065236),10.000499194812743
22-Jan-2021 (01:09:32.118816),10.000498977116514
22-Jan-2021 (01:09:33.175378),10.000499464846966
22-Jan-2021 (01:09:34.220864),10.000499111992953
22-Jan-2021 (01:09:35.272355),10.000499272452705
22-Jan-2021 (01:09:36.320763),10.000499418331971
22-Jan-2021 (01:09:37.382496),10.000499141310154
22-Jan-2021 (01:09:38.427295),10.00049945604822
22-Jan-2021 (01:09:39.476459),10.000499512589455
22-Jan-2021 (01:09:40.530001),10.000499651444605
22-Jan-2021 (01:09:41.588609),10.000499278357537
22-Jan-2021 (01:09:42.642157),10.000498924279409
22-Jan-2021 (01:09:43.702359),10.000499272666417
22-Jan-2021 (01:09:44.749331),10.000498942848076
22-Jan-2021 (01:09:45.806492),10.000499568099322
22-Jan-2021 (01:09:46.861541),10.000499756838822
22-Jan-2021 (01:09:47.904361),10.000499608075788
22-Jan-2021 (01:09:48.962052),10.000499573603104
22-Jan-2021 (01:09:50.022210),10.000499846605631
22-Jan-2021 (01:09:51.075798),10.000499662999298
22-Jan-2021 (01:09:52.122785),10.000499619309233
22-Jan-2021 (01:09:53.176323),10.000499771451771
22-Jan-2021 (01:09:54.229854),10.000499181511831
22-Jan-2021 (01:09:55.281356),10.000498943995765
22-Jan-2021 (01:09:56.333437),10.00049935574253
22-Jan-2021 (01:09:57.397152),10.00049920309141
22-Jan-2021 (01:09:58.450708),10.000499058232691
22-Jan-2021 (01:09:59.498570),10.00049951581476
22-Jan-2021 (01:10:00.547684),10.00049917325548
22-Jan-2021 (01:10:01.604804),10.000499264133463
22-Jan-2021 (01:10:02.658377),10.000499299235111
22-Jan-2021 (01:10:03.718559),10.000499097313725
22-Jan-2021 (01:10:04.772119),10.000499278262854
22-Jan-2021 (01:10:05.824150),10.000499436527317
22-Jan-2021 (01:10:06.872651),10.00049902816073
22-Jan-2021 (01:10:07.916897),10.000499397927136
22-Jan-2021 (01:10:08.971043),10.000499418759397
22-Jan-2021 (01:10:10.031171),10.00049936912731
22-Jan-2021 (01:10:11.079714),10.000499652126996
22-Jan-2021 (01:10:12.136842),10.000499138320205
22-Jan-2021 (01:10:13.193409),10.0004994544447
22-Jan-2021 (01:10:14.243973),10.000499486128971
22-Jan-2021 (01:10:15.302031),10.000499542946814
22-Jan-2021 (01:10:16.342466),10.000499407945938
22-Jan-2021 (01:10:17.404091),10.000499612828193
22-Jan-2021 (01:10:18.461261),10.000499543731332
22-Jan-2021 (01:10:19.508153),10.00049939511573
22-Jan-2021 (01:10:20.561758),10.00049976316905
22-Jan-2021 (01:10:21.621964),10.000499862554964
22-Jan-2021 (01:10:22.672507),10.000499917096361
22-Jan-2021 (01:10:23.720959),10.000499635141564
22-Jan-2021 (01:10:24.772498),10.000499798587885
22-Jan-2021 (01:10:25.834740),10.000499601283643
22-Jan-2021 (01:10:26.881605),10.000498950444348
22-Jan-2021 (01:10:27.938176),10.000499241694973
22-Jan-2021 (01:10:28.988786),10.000499334557912
22-Jan-2021 (01:10:30.048938),10.00049924019966
22-Jan-2021 (01:10:31.102495),10.00049916432824
22-Jan-2021 (01:10:32.156018),10.000499779637783
22-Jan-2021 (01:10:33.211138),10.000499338311414
22-Jan-2021 (01:10:34.256598),10.000499481047207
22-Jan-2021 (01:10:35.310177),10.000499403454587
22-Jan-2021 (01:10:36.363665),10.00049981931938
22-Jan-2021 (01:10:37.423846),10.000500175833562
22-Jan-2021 (01:10:38.467294),10.000499702153373
22-Jan-2021 (01:10:39.522335),10.000499246838283
22-Jan-2021 (01:10:40.569233),10.000499622452708
22-Jan-2021 (01:10:41.630944),10.000499338602223
22-Jan-2021 (01:10:42.684488),10.000499550537
22-Jan-2021 (01:10:43.730811),10.000499412773411
22-Jan-2021 (01:10:44.786566),10.000499722271456
22-Jan-2021 (01:10:45.837964),10.000499701700923
22-Jan-2021 (01:10:46.890651),10.000499613804777
22-Jan-2021 (01:10:47.953797),10.000500033066658
22-Jan-2021 (01:10:49.002899),10.000499861630452
22-Jan-2021 (01:10:50.051327),10.000500249754515
22-Jan-2021 (01:10:51.104929),10.00049994838229
22-Jan-2021 (01:10:52.158544),10.000500356018463
22-Jan-2021 (01:10:53.207833),10.000499645782567
22-Jan-2021 (01:10:54.270694),10.000499803907035
22-Jan-2021 (01:10:55.324286),10.000499814572386
22-Jan-2021 (01:10:56.377822),10.000499448330888
22-Jan-2021 (01:10:57.431410),10.000499562505594
22-Jan-2021 (01:10:58.487948),10.00049988304434
22-Jan-2021 (01:10:59.538539),10.000499571842678
22-Jan-2021 (01:11:00.596607),10.000500140098213
22-Jan-2021 (01:11:01.645680),10.000499631543613
22-Jan-2021 (01:11:02.694070),10.000499310578796
22-Jan-2021 (01:11:03.747659),10.000499505379352
22-Jan-2021 (01:11:04.810888),10.000500094385995
22-Jan-2021 (01:11:05.861391),10.00049966758533
22-Jan-2021 (01:11:06.908377),10.0004999048471
22-Jan-2021 (01:11:07.967024),10.000499789039795
22-Jan-2021 (01:11:09.022116),10.00049972559009
22-Jan-2021 (01:11:10.069091),10.00050005408964
22-Jan-2021 (01:11:11.129203),10.000499974084635
22-Jan-2021 (01:11:12.177711),10.000499432711598
22-Jan-2021 (01:11:13.229184),10.000499342401035
22-Jan-2021 (01:11:14.274628),10.000499600779793
22-Jan-2021 (01:11:15.329683),10.000499216278707
22-Jan-2021 (01:11:16.381750),10.000500053783947
22-Jan-2021 (01:11:17.441926),10.000500016849509
22-Jan-2021 (01:11:18.490402),10.000499562216811
22-Jan-2021 (01:11:19.541846),10.000499966456575
22-Jan-2021 (01:11:20.596033),10.000499343760412
22-Jan-2021 (01:11:21.657642),10.00050006128892
22-Jan-2021 (01:11:22.709721),10.000499571589064
22-Jan-2021 (01:11:23.761811),10.000499345886043
22-Jan-2021 (01:11:24.810298),10.000499872438505
22-Jan-2021 (01:11:25.863843),10.000499655309017
22-Jan-2021 (01:11:26.922487),10.000499839839863
22-Jan-2021 (01:11:27.971864),10.000499747434784
22-Jan-2021 (01:11:29.029584),10.00049973141106
22-Jan-2021 (01:11:30.083211),10.000499196552205
22-Jan-2021 (01:11:31.132569),10.000499633540747
22-Jan-2021 (01:11:32.181658),10.000499906172662
22-Jan-2021 (01:11:33.239640),10.000499677416117
22-Jan-2021 (01:11:34.301998),10.000500084592403
22-Jan-2021 (01:11:35.348917),10.000499725479854
22-Jan-2021 (01:11:36.400963),10.000500102134435
22-Jan-2021 (01:11:37.453913),10.000499790462067
22-Jan-2021 (01:11:38.511660),10.00049997641789
22-Jan-2021 (01:11:39.565270),10.000500105439547
22-Jan-2021 (01:11:40.610217),10.000499997013446
22-Jan-2021 (01:11:41.676879),10.000500224997646
22-Jan-2021 (01:11:42.725952),10.000499836622001
22-Jan-2021 (01:11:43.774426),10.000499760471262
22-Jan-2021 (01:11:44.833097),10.000500212045704
22-Jan-2021 (01:11:45.882459),10.000499869305854
22-Jan-2021 (01:11:46.932959),10.000499619102284
22-Jan-2021 (01:11:47.980059),10.000499702817505
22-Jan-2021 (01:11:49.033584),10.00049981458456
22-Jan-2021 (01:11:50.087173),10.000499959959301
22-Jan-2021 (01:11:51.140787),10.00049975480517
22-Jan-2021 (01:11:52.202429),10.000499605198105
22-Jan-2021 (01:11:53.250856),10.0004995190847
22-Jan-2021 (01:11:54.302265),10.0004998672465
22-Jan-2021 (01:11:55.363056),10.00049961640788
22-Jan-2021 (01:11:56.416619),10.000499844742409
22-Jan-2021 (01:11:57.462062),10.000499644940568
22-Jan-2021 (01:11:58.520803),10.000500203380868
22-Jan-2021 (01:11:59.572213),10.00049988289961
22-Jan-2021 (01:12:00.629390),10.00049968977088
22-Jan-2021 (01:12:01.682956),10.000499454285768
22-Jan-2021 (01:12:02.739506),10.000499434410477
22-Jan-2021 (01:12:03.791543),10.000499895773775
22-Jan-2021 (01:12:04.842117),10.000499940161786
22-Jan-2021 (01:12:05.897160),10.000499284244784
22-Jan-2021 (01:12:06.944182),10.000499155135884
22-Jan-2021 (01:12:08.005835),10.000499333745667
22-Jan-2021 (01:12:09.049214),10.000499425431835
22-Jan-2021 (01:12:10.104850),10.000499788147748
22-Jan-2021 (01:12:11.163498),10.00049957498412
22-Jan-2021 (01:12:12.212884),10.000499425143053
22-Jan-2021 (01:12:13.266408),10.000499421176515
22-Jan-2021 (01:12:14.322127),10.000499680320855
22-Jan-2021 (01:12:15.382271),10.000499782328808
22-Jan-2021 (01:12:16.432825),10.000499681230487
22-Jan-2021 (01:12:17.479792),10.000499363995496
22-Jan-2021 (01:12:18.521128),10.000499405898758
22-Jan-2021 (01:12:19.586358),10.000500117412871
22-Jan-2021 (01:12:20.631829),10.000500119708256
22-Jan-2021 (01:12:21.690451),10.000499926643775
22-Jan-2021 (01:12:22.738945),10.00049988273662
22-Jan-2021 (01:12:23.797668),10.000499861439058
22-Jan-2021 (01:12:24.852699),10.0005000062315
22-Jan-2021 (01:12:25.899623),10.0004998281188
22-Jan-2021 (01:12:26.953216),10.000499787265166
22-Jan-2021 (01:12:28.014865),10.000500006787423
22-Jan-2021 (01:12:29.060333),10.000499331787763
22-Jan-2021 (01:12:30.120505),10.00049960646618
22-Jan-2021 (01:12:31.168997),10.00049964170106
22-Jan-2021 (01:12:32.219021),10.000499987234056
22-Jan-2021 (01:12:33.274622),10.000499891675359
22-Jan-2021 (01:12:34.329663),10.000499711606782
22-Jan-2021 (01:12:35.391317),10.00050001536975
22-Jan-2021 (01:12:36.441894),10.000499470148531
22-Jan-2021 (01:12:37.496989),10.000499401025971
22-Jan-2021 (01:12:38.545457),10.000499714441858
22-Jan-2021 (01:12:39.602608),10.000499593261297
22-Jan-2021 (01:12:40.651092),10.000499743874705
22-Jan-2021 (01:12:41.708261),10.000500126602523
22-Jan-2021 (01:12:42.763286),10.000499759715831
22-Jan-2021 (01:12:43.819834),10.000499867242443
22-Jan-2021 (01:12:44.864764),10.000500311961844
22-Jan-2021 (01:12:45.913849),10.0004995910748
22-Jan-2021 (01:12:46.980536),10.000499717780105
22-Jan-2021 (01:12:48.031112),10.000499838588023
22-Jan-2021 (01:12:49.078976),10.000499918851375
22-Jan-2021 (01:12:50.131618),10.000499912105221
22-Jan-2021 (01:12:51.181574),10.000499408157621
22-Jan-2021 (01:12:52.230976),10.000499419459373
22-Jan-2021 (01:12:53.280063),10.000499899339937
22-Jan-2021 (01:12:54.342322),10.00050014039173
22-Jan-2021 (01:12:55.391635),10.000499789396208
22-Jan-2021 (01:12:56.442285),10.000500185136152
22-Jan-2021 (01:12:57.499446),10.00049962201987
22-Jan-2021 (01:12:58.558040),10.00049964946776
22-Jan-2021 (01:12:59.611620),10.0005001201722
22-Jan-2021 (01:13:00.660130),10.000499936110712
22-Jan-2021 (01:13:01.721801),10.000500210835794
22-Jan-2021 (01:13:02.772344),10.00049974944071
22-Jan-2021 (01:13:03.824371),10.000499754469724
22-Jan-2021 (01:13:04.882471),10.000499773488132
22-Jan-2021 (01:13:05.931543),10.000499717849088
22-Jan-2021 (01:13:06.982943),10.000499934310385
22-Jan-2021 (01:13:08.038634),10.00049978664364
22-Jan-2021 (01:13:09.088021),10.000499898904398
22-Jan-2021 (01:13:10.148772),10.000499684670856
22-Jan-2021 (01:13:11.192208),10.00049996149384
22-Jan-2021 (01:13:12.247841),10.000499777610218
22-Jan-2021 (01:13:13.301396),10.00050005215405
22-Jan-2021 (01:13:14.363090),10.00049992147071
22-Jan-2021 (01:13:15.415109),10.000499972640721
22-Jan-2021 (01:13:16.468684),10.000499589492245
22-Jan-2021 (01:13:17.520777),10.000499562884324
22-Jan-2021 (01:13:18.570809),10.000499643263327
22-Jan-2021 (01:13:19.623691),10.000499974002123
22-Jan-2021 (01:13:20.682959),10.000499888735456
22-Jan-2021 (01:13:21.738054),10.000500268175747
22-Jan-2021 (01:13:22.791598),10.000500088735457
22-Jan-2021 (01:13:23.833484),10.00049983954567
22-Jan-2021 (01:13:24.878323),10.000500149635485
22-Jan-2021 (01:13:25.931947),10.000499989213607
22-Jan-2021 (01:13:26.989043),10.000500363217743
22-Jan-2021 (01:13:28.042703),10.000500470515089
22-Jan-2021 (01:13:29.101318),10.000499912208017
22-Jan-2021 (01:13:30.150633),10.00049977054958
22-Jan-2021 (01:13:31.212885),10.000499784897418
22-Jan-2021 (01:13:32.264961),10.000499890512113
22-Jan-2021 (01:13:33.315557),10.000499751510205
22-Jan-2021 (01:13:34.369100),10.000500062029474
22-Jan-2021 (01:13:35.424225),10.000500185736039
22-Jan-2021 (01:13:36.472079),10.000500023544266
22-Jan-2021 (01:13:37.527770),10.000500126074327
22-Jan-2021 (01:13:38.579203),10.000500089976478
22-Jan-2021 (01:13:39.629769),10.000499902259554
22-Jan-2021 (01:13:40.691981),10.000500093968038
22-Jan-2021 (01:13:41.739006),10.000499869079967
22-Jan-2021 (01:13:42.797634),10.000500407901976
22-Jan-2021 (01:13:43.852694),10.000499823533442
22-Jan-2021 (01:13:44.909276),10.000499743337722
22-Jan-2021 (01:13:45.962851),10.000499839108777
22-Jan-2021 (01:13:47.012056),10.000499896333082
22-Jan-2021 (01:13:48.068464),10.000500117359444
22-Jan-2021 (01:13:49.120599),10.00049981357754
22-Jan-2021 (01:13:50.175604),10.0004999975085
